size,athleticism,error,ability
0.3512,0.9570,-0.5127,4.0607
-0.0702,1.4764,-1.2548,4.0340
1.7852,-0.8935,2.0820,3.9718
0.9327,0.0190,1.0446,3.9669
0.0792,0.8538,0.1773,3.8970
0.6772,0.0504,1.3509,3.8565
-0.9741,1.6598,-0.2104,3.8207
-0.3688,0.0775,3.3157,3.8107
-0.9414,1.2076,1.0005,3.7405
1.4719,-0.0072,-0.2052,3.7168
0.5037,0.0217,1.6245,3.6971
0.1159,0.7936,0.0210,3.6336
-0.8277,1.1500,0.7833,3.5778
0.1933,1.1871,-1.3972,3.5505
1.0830,0.4567,-1.0076,3.5287
2.3227,-0.7383,0.0807,3.5114
0.5880,0.4565,-0.0628,3.4827
1.6400,-0.2623,-0.0838,3.4093
1.2353,-0.2974,0.7872,3.3656
0.4423,0.6588,-0.5019,3.3592
1.1805,-0.0802,0.1744,3.2948
1.0961,0.3090,-0.8288,3.2905
-1.4019,1.5381,0.4674,3.2778
-0.3155,0.4924,1.4279,3.2743
0.0205,0.7811,-0.1416,3.2426
-0.3061,1.4179,-1.4973,3.1443
-0.8974,1.1408,0.5057,3.1333
1.5913,-0.6457,0.8784,3.1240
1.2769,0.3993,-1.6782,3.0736
-1.2841,1.9915,-1.3382,3.0681
-0.1643,0.9533,-0.5345,2.9969
0.8313,0.1020,0.0207,2.9893
1.1723,-0.0546,-0.2533,2.9274
-0.4353,1.3886,-1.4212,2.8740
0.4206,-0.0517,1.1868,2.8729
0.5183,0.1839,0.2327,2.8209
1.2359,0.1953,-1.2370,2.8206
-1.5108,1.5059,0.2773,2.7734
-0.1215,0.6751,-0.0096,2.7727
0.9293,0.0706,-0.3228,2.7476
-0.4723,0.5418,1.0120,2.6929
-0.1575,0.7470,-0.2974,2.6285
0.2300,0.4844,-0.2925,2.6207
-1.5932,1.2887,0.8311,2.5107
-0.3923,1.2314,-1.4136,2.4959
0.4999,0.1061,0.1307,2.4486
-0.8941,1.0847,-0.0267,2.4394
0.2716,1.1191,-2.5363,2.3640
0.6358,-0.3145,1.0268,2.3550
0.4894,0.1051,0.0447,2.3388
-0.3821,0.6973,-0.0326,2.2953
0.4744,-0.2263,0.9564,2.2265
-0.3069,0.1956,1.1757,2.1488
-0.1945,0.2601,0.7127,2.1041
-1.1666,0.3439,2.3698,2.0683
0.7604,-0.1444,-0.0206,2.0670
-0.0293,0.1371,0.6932,2.0460
0.7251,0.3665,-1.5271,2.0227
0.1447,-0.1116,1.0607,2.0155
0.6627,0.0392,-0.4306,2.0125
-0.2788,0.4432,0.2384,2.0104
2.0483,-1.0561,0.0279,1.9563
-0.1266,0.2214,0.5438,1.9547
1.7226,-0.9024,0.1481,1.8861
0.2273,-0.4408,1.7478,1.8799
-0.8680,0.7715,0.2905,1.8689
0.6008,-0.1602,0.1340,1.8549
0.3985,0.1434,-0.3847,1.8426
0.5758,0.0601,-0.5359,1.7961
1.0856,-0.6954,0.6743,1.7593
0.6219,-0.3617,0.5657,1.7245
0.2479,-0.4544,1.5885,1.7212
2.1154,-1.2994,0.2922,1.6246
0.2264,0.1960,-0.4411,1.5996
0.2341,-0.5546,1.7107,1.5151
0.9999,-0.4525,-0.1312,1.5110
0.1405,0.3348,-0.7751,1.5103
-0.6058,0.7020,-0.4790,1.4154
-0.5302,0.3916,0.2490,1.3632
0.1155,-0.6103,1.9097,1.3099
2.1436,-1.5953,0.7728,1.2742
0.8387,0.5906,-3.2105,1.2385
-0.3553,0.2465,0.1982,1.2271
1.2983,-0.3765,-1.2487,1.2184
-0.1297,-0.5871,2.1810,1.1602
0.3806,-0.3539,0.4581,1.1576
0.0117,0.1477,-0.5392,0.9273
1.7941,-1.4367,0.6493,0.9272
0.3413,-0.1739,-0.3147,0.8462
1.0159,-0.8516,0.3663,0.8434
0.8813,-0.2249,-1.2522,0.8356
-0.9091,0.4979,0.1492,0.8247
0.0983,-0.1789,0.1515,0.8115
-0.5798,0.3924,-0.2124,0.8052
-0.2441,-0.0627,0.4704,0.7939
1.3438,-0.4173,-1.6638,0.7720
0.0430,0.0357,-0.4783,0.7147
-0.1868,0.1443,-0.3461,0.7132
0.2935,0.1013,-1.1786,0.7123
0.2522,-0.5240,0.7002,0.6327
-0.5542,-0.1069,1.0406,0.6115
-0.8178,0.4396,-0.0824,0.6009
1.2927,-0.9490,-0.1457,0.5928
-1.4073,0.8270,-0.1391,0.5271
0.0805,0.3995,-1.8335,0.5262
-0.0211,0.1196,-0.7984,0.5183
0.6585,-0.4362,-0.4908,0.5174
0.1768,-0.2446,-0.1296,0.4903
0.4950,-0.2299,-0.8262,0.4740
-1.0300,0.2337,0.8317,0.4728
1.7280,-1.5599,0.6886,0.4650
0.1433,-0.4863,0.6049,0.4325
-0.2674,0.0974,-0.3753,0.3822
-0.5563,0.1088,0.1610,0.3748
-0.9831,0.8991,-1.3611,0.3699
-0.4083,0.3734,-0.9493,0.3542
0.0723,-0.1523,-0.3854,0.3022
0.5439,-1.1365,1.5984,0.2766
-0.2635,0.1833,-0.7815,0.2413
-0.2676,0.1114,-0.5602,0.2386
0.2255,-0.4115,0.0219,0.2384
-0.3862,-0.2252,0.6854,0.2374
0.1505,-0.4232,0.1525,0.1840
1.1425,-0.9168,-0.3666,0.1678
0.4934,-0.4408,-0.5339,0.1304
0.5632,-0.6733,-0.0475,0.0592
0.5312,-0.8688,0.5716,0.0275
0.2349,-0.6585,0.4533,-0.0522
0.1980,-0.4182,-0.2059,-0.0646
-0.7027,-0.0779,0.5497,-0.0893
0.0263,-0.6619,0.8315,-0.1016
0.9866,-0.2672,-2.2845,-0.1127
-0.9083,0.4262,-0.6110,-0.1491
-1.4026,0.8010,-0.7696,-0.1719
-0.2330,-0.3536,0.3529,-0.1738
0.4753,-0.7917,0.2373,-0.1872
-0.3225,-0.8046,1.8676,-0.1912
1.0635,-0.5477,-1.8242,-0.3402
-1.3114,0.1186,0.9168,-0.3502
0.9688,-0.6170,-1.4508,-0.3642
0.8817,-0.4109,-1.8960,-0.3653
-0.9467,0.5934,-1.2525,-0.3655
-0.5008,0.2991,-1.3201,-0.4245
0.6406,-0.4887,-1.2414,-0.4264
-1.4430,0.3534,0.3127,-0.5131
-1.2167,-0.0040,0.9111,-0.5343
-0.5180,0.1050,-0.8369,-0.5580
-0.1845,-0.2370,-0.4966,-0.5767
0.0833,-0.8131,0.6634,-0.6094
0.6298,-1.1088,0.4005,-0.6664
-0.5457,-0.7612,1.6739,-0.7011
1.0407,-0.8906,-1.1144,-0.7047
1.5825,-1.6198,-0.0520,-0.7464
-0.0014,-0.3380,-0.7914,-0.8084
0.0999,-1.0432,1.1063,-0.8234
-0.8130,-0.3158,0.6752,-0.8983
0.1352,-0.4572,-0.7992,-0.9004
-1.3310,-0.0796,0.9923,-0.9085
-0.7806,0.1047,-0.6667,-0.9138
0.0513,-0.8410,0.3477,-1.0724
-1.0402,0.1022,-0.3005,-1.0742
-1.1938,0.1100,-0.0463,-1.1040
-0.5678,0.0694,-1.2613,-1.1887
-0.5357,-0.3935,0.0058,-1.2461
-1.0788,-0.5289,1.4914,-1.2530
-0.3739,-0.4501,-0.1732,-1.2711
-0.1376,-0.2687,-1.1979,-1.2791
-0.7276,-0.2541,-0.1322,-1.3496
0.3533,-0.4908,-1.5921,-1.3578
-0.9883,-0.3520,0.6168,-1.4158
0.3714,-0.7059,-1.0430,-1.4180
0.0454,-0.2139,-1.9587,-1.5094
-0.3625,-0.3110,-0.8969,-1.5549
1.4123,-2.0466,0.7165,-1.5987
-1.2460,-0.2164,0.5372,-1.6041
-1.3703,-0.5242,1.7010,-1.6124
-1.3756,-0.3074,0.9304,-1.7431
-1.1045,-0.1874,-0.0096,-1.7807
-1.1299,-0.5379,1.0903,-1.7831
-0.4209,-0.6853,0.0872,-1.8105
0.7318,-1.4804,0.1322,-1.8453
0.5616,-1.2461,-0.2438,-1.8588
-0.8046,-0.3914,-0.1330,-1.9164
-2.0654,0.3576,0.0141,-2.0438
-1.6336,0.1084,-0.1969,-2.1390
-0.2733,-0.7026,-0.5359,-2.1902
0.1930,-1.5789,1.1336,-2.2169
-0.1535,-1.0001,0.0840,-2.2233
-0.8910,-0.5894,0.3004,-2.2498
0.1574,-1.1107,-0.2393,-2.2567
-1.7156,-0.3571,1.2370,-2.2657
0.8164,-1.4710,-0.4900,-2.2704
-1.0371,0.1611,-1.6955,-2.2864
-1.6559,-0.5323,1.5197,-2.3889
0.0370,-1.4555,0.5068,-2.7855
0.0274,-1.1441,-0.4450,-2.8223
0.0797,-1.1566,-0.5464,-2.8568
-0.8269,-0.9041,0.5023,-2.8637
1.0702,-2.0829,0.2011,-2.9073
-0.3612,-0.9190,-0.5528,-3.0322
-0.1149,-1.7639,1.4045,-3.1171
0.7831,-1.7708,-0.3835,-3.1297
0.6751,-1.8015,-0.2841,-3.3385
-0.5630,-1.3310,0.7801,-3.3388
-1.8727,-0.1011,-0.3278,-3.3766
-1.6374,-0.0555,-1.1181,-3.5594
-0.2628,-1.3541,-0.0182,-3.6062
-1.5689,-0.6307,0.3340,-3.6957
-1.6268,-0.7275,0.5908,-3.8452
-3.1346,0.5538,-0.2648,-3.8727
-0.6706,-0.8785,-0.9851,-3.9617
0.2902,-1.3372,-1.7564,-4.1876
-1.7066,-0.8365,0.4390,-4.4838
-2.1317,0.1694,-1.8420,-4.5971
0.1108,-2.3273,1.0419,-4.7183
-0.8545,-1.0258,-1.0400,-4.8265
-1.5482,-0.7841,-0.3993,-4.8480
-0.8650,-0.6307,-2.2331,-4.8552
0.1202,-1.8839,-0.4679,-4.8792
-1.4251,-0.8752,-0.5254,-5.0013
-1.6735,-0.3568,-1.5935,-5.0107
-1.6691,-0.7725,-0.4307,-5.0865
-1.4975,-1.0533,0.0479,-5.1069
-1.0191,-1.3177,-0.1267,-5.1178
-1.2299,-1.5329,0.7896,-5.2691
-0.9009,-1.8728,1.1279,-5.2921
-0.9667,-1.0931,-1.1297,-5.3426
-0.5296,-1.7025,-0.1877,-5.3545
-0.4593,-1.7692,-0.1935,-5.4199
-0.2460,-1.6484,-1.1873,-5.6245
-1.8165,-0.5407,-1.4501,-5.7051
-2.0397,-1.2617,1.0329,-5.8317
-1.0192,-1.6197,-0.0152,-5.9128
-1.4934,-1.4973,0.1087,-6.3701
-1.5133,-1.4804,-0.0104,-6.4783
-1.6746,-1.1920,-0.6094,-6.5346
-1.0048,-2.0257,0.4227,-6.6639
-1.6098,-1.4786,-0.5051,-7.1605
-1.1864,-1.8616,-0.2593,-7.2168
-0.6733,-1.6622,-1.9681,-7.3014
-1.5840,-2.1627,-0.1914,-8.8477
-0.4113,-2.8646,-0.4652,-8.8815
-1.0486,-2.2562,-1.1038,-8.9695
-1.5120,-2.2798,-1.2001,-10.0634
-1.6679,-2.4255,-2.2694,-11.8816
